Id	Species	Latitude	Longitude	Zone	Basin	Centroid Size	Log Centroid Size	ProcCoord1	ProcCoord2	ProcCoord3	ProcCoord4	ProcCoord5	ProcCoord6	ProcCoord7	ProcCoord8	ProcCoord9	ProcCoord10	ProcCoord11	ProcCoord12	ProcCoord13	ProcCoord14	ProcCoord15	ProcCoord16	ProcCoord17	ProcCoord18	ProcCoord19	ProcCoord20	ProcCoord21	ProcCoord22	ProcCoord23	ProcCoord24	ProcCoord25	ProcCoord26	ProcCoord27	ProcCoord28	ProcCoord29	ProcCoord30	ProcCoord31	ProcCoord32
AD23-044	p.formosa	22.3	-97.9166667	Z1	7040049990	4.473449735746562	1.4981598639407265	-0.33039863124652497	0.039491257987570874	-0.1905840660101628	0.07981760857097306	0.05697742994887121	0.12319606283096542	0.1855758392318685	0.09606590973699684	0.3815423867470002	0.07239021341879003	0.3925564812374726	0.010792198774876896	0.3844044771645917	-0.05554762508139195	0.1649105903774623	-0.07007115184804784	0.1189945926676511	-0.08660028597700792	0.001567892200465252	-0.10212892264799428	-0.20505574847622424	-0.06945110955693304	-0.2346743507522251	-0.06031711758789833	-0.1152447558421665	0.005861412416821462	-0.09633055211987644	-0.0413651391383306	-0.28740587703285697	0.028607632138887323	-0.22683570809534565	0.029259055961721528
AD23-046	p.formosa	22.3	-97.9166667	Z1	7040049990	6.9710437791927555	1.941764966672858	-0.3090785689944236	0.03429347546524071	-0.20844515522814494	0.07354137759306749	0.06827644128780101	0.1318738396660622	0.20155872179687073	0.1060247383210156	0.3740382495148255	0.07828908961467358	0.39584924848453407	0.011901289929049708	0.37041423069280927	-0.05346835170099711	0.17147349515086632	-0.07288313710336242	0.13250498134468336	-0.0931626207917588	-0.00402544682560285	-0.12351687851464874	-0.20032941830637965	-0.06217040042192234	-0.22806848064189908	-0.04393547289394586	-0.14126733480577863	-2.3202403179003583E-5	-0.12087256182346476	-0.04944872039943485	-0.27706549793254137	0.029813698454462693	-0.22496290371415564	0.03287127518567686
AD23-047	p.formosa	22.3	-97.9166667	Z1	7040049990	6.092306533276531	1.8070267511138116	-0.3138228048622923	0.05243373139706743	-0.1675387687636281	0.0808507837506717	0.049766021100813296	0.1346758190875634	0.1898029776220466	0.10299116269007226	0.3789560713909401	0.08579306392552678	0.40681753587601294	0.016199089643349818	0.367255574037464	-0.04910911611620301	0.1649775074284466	-0.07064751150408628	0.12375425392608988	-0.10314680460941317	-0.006790385866396585	-0.1336121118098843	-0.19386690240022336	-0.06830606642007093	-0.241743529888483	-0.04812708142802673	-0.12692533968245576	9.625660904114103E-4	-0.12133821841670518	-0.05496372564975547	-0.28280112843442895	0.02755057218541395	-0.22650286306720077	0.02645562876736116
AD23-048	p.formosa	22.3	-97.9166667	Z1	7040049990	5.2446568459623935	1.6572098147246153	-0.3371515493557985	0.040130925984939496	-0.18225455368842705	0.08452408172286668	0.05978352418079448	0.13488844726674096	0.19335601156112434	0.10145780704086099	0.37202196508090385	0.07295767961868735	0.3948966403140661	0.018674979930785172	0.37219163376308956	-0.057522499089131325	0.1663309500964946	-0.07468870945928123	0.11714117926868038	-0.09584903664360055	0.003689084865566118	-0.1234218442178929	-0.19587070627838726	-0.07495849973699277	-0.23931228921183395	-0.052198956451539574	-0.11534231418234595	0.007528718852784858	-0.09519571825389725	-0.03241371167906143	-0.2885579535340335	0.023779298861514243	-0.22572590462599676	0.027111317998321515
AD23-049	p.formosa	22.3	-97.9166667	Z1	7040049990	4.904836882224491	1.5902218370565022	-0.33398378443347737	0.04118978481751658	-0.1770748762840231	0.0899843807618286	0.05385432774934429	0.1382903191957391	0.19778679357062354	0.11064578553736996	0.3788545403119206	0.07406428805123856	0.3942944761000662	0.006280702977693693	0.3697518616915653	-0.05570392624703654	0.16063253777732714	-0.07103921428187462	0.11777010607197269	-0.09184025955183237	0.005197854981277243	-0.11374496943840708	-0.185145031982533	-0.07220254573473694	-0.23715529876972288	-0.05437364768668647	-0.11998082999013258	-0.004572949444452006	-0.10751539295205265	-0.049052688833897094	-0.29051273837988556	0.025937379677316248	-0.2267745454622719	0.026137560200220466
AD23-050	p.formosa	22.3	-97.9166667	Z1	7040049990	5.158966404022224	1.6407362501308658	-0.3352122725808871	0.04498872470418351	-0.1710160343051363	0.08820165541028888	0.057591105381917355	0.1312642147804633	0.19327280738687316	0.10309835109735078	0.37137599032157176	0.07804481526855821	0.39659925245466165	0.016446420955578314	0.3664908069644388	-0.05674565183177087	0.16360083386348426	-0.07423940449246651	0.12246691122167987	-0.0925935160406051	0.006711318684858407	-0.12363010062938876	-0.19688629489546705	-0.07345053192160378	-0.2408778971316603	-0.0584545695449142	-0.10950129504065718	0.01546738663991749	-0.10174738713990278	-0.05442339468116361	-0.2934696728761837	0.029801825745647947	-0.22939817230959267	0.026223774539924256
AD23-051	p.formosa	22.3	-97.9166667	Z1	7040049990	5.8862538744072195	1.7726197807885717	-0.3282413806022503	0.04356665642394797	-0.17231407701638243	0.08606453456399211	0.0707332220281105	0.127416027843853	0.18764602502817396	0.09951700484705947	0.36561546648220766	0.0797030393808131	0.39240806613697665	0.020422733848413192	0.37056123886325826	-0.05896634206880707	0.17698149477212147	-0.07292163905398232	0.12715053052287373	-0.09165047766726939	0.014577549806395527	-0.11246711331963803	-0.20096262487527342	-0.07434829846314336	-0.25363690453468085	-0.043246112741790375	-0.12745041546478783	-0.005204348930618699	-0.10833352017224909	-0.059069859096615177	-0.28725747403413243	0.03275963182071179	-0.2274771969403632	0.028424562613074224
AD23-054	p.formosa	24.9666667	-99.7	Z1	7040049280	4.073851150024968	1.4045887805698738	-0.34215540515263165	0.03381845757726845	-0.17669385870641677	0.09545747893535333	0.06417495254147147	0.1362478655284223	0.19054497374689122	0.10164869717909114	0.3766001125105548	0.06913759996254597	0.3878629305086087	0.008847817436674135	0.3604856691725622	-0.056907231481161	0.1784920100836129	-0.06224100778821566	0.1285823987438673	-0.0897235067669316	0.003829296291013683	-0.11127563384977343	-0.19046418366102547	-0.07398039797188252	-0.24340542470001364	-0.058007717424599904	-0.12187589928570922	0.004159110808441645	-0.09790710655367321	-0.056865276818180745	-0.2953267444916524	0.03380415636043702	-0.22274372104746182	0.025879588312511234
AD23-055	p.formosa	24.9666667	-99.7	Z1	7040049280	3.9790239134840832	1.3810365413498493	-0.3444746013453762	0.03887429628954564	-0.17207046728144015	0.09550893375262652	0.06152873764240004	0.13263527980904533	0.17920617366876243	0.10414647335831903	0.37426590700063567	0.07156560815717204	0.3909950563368194	0.010726917147425062	0.36152838753911154	-0.05651776688025244	0.1758520895372508	-0.06881186712872665	0.1314710609222436	-0.0960281060867183	0.012734667070781153	-0.11633540419290928	-0.1959147988715365	-0.07485936555823094	-0.24160300343486057	-0.057624363921917075	-0.11517026145614516	0.010321406151056315	-0.09921536420579684	-0.05117009453355348	-0.29826599712063023	0.031215734307012202	-0.22086758600221998	0.02635231933010212
AD23-056	p.formosa	24.9666667	-99.7	Z1	7040049280	4.424612638264672	1.4871827352528828	-0.3438901589456921	0.04156214622326889	-0.20361572693217464	0.08619768222113897	0.06959763702997343	0.13497447109699545	0.18754625551286871	0.10000359376864576	0.3687959614655911	0.07043603266721613	0.38757496919083817	0.008722357759525696	0.36350742902320626	-0.05684114068164242	0.17988428144438132	-0.0647926635809472	0.13238935082069797	-0.09280536803858186	0.012549122164002322	-0.11786905323587886	-0.18216591202740387	-0.07190807077592196	-0.245076157220781	-0.048295908296313764	-0.1185135549597102	-0.0014679994277027979	-0.09822885685328085	-0.04888883277855359	-0.2896476411619467	0.030804576687619337	-0.2207069985505683	0.030168176391132027
AD23-057	p.formosa	24.9666667	-99.7	Z1	7040049280	4.396916407115986	1.480903478672944	-0.3450673397407205	0.04848020185296667	-0.17545536581968332	0.09421102796407575	0.06931608463614092	0.12920848472512275	0.1737271099983204	0.10337059190304314	0.36894230318939447	0.07874458699584103	0.4001403152042672	0.009798273519870757	0.364212245116982	-0.05140277291406995	0.17131597678505686	-0.07173156556573525	0.13178913966317654	-0.09810314109143363	0.006148485034217538	-0.12003118601189532	-0.20029646554018513	-0.07347001021242473	-0.23690442506350295	-0.05685902876413626	-0.12166116217280531	-4.435156660522561E-5	-0.09723046026344781	-0.05031822372169169	-0.2869334778023882	0.02801396812572226	-0.2220429632248222	0.030133144761347846
AD23-058	p.formosa	24.9666667	-99.7	Z1	7040049280	4.224640245531893	1.4409341081972222	-0.3521953500336596	0.042520513792675	-0.18053171658186667	0.10209544878470919	0.06746475813266394	0.13743493767617931	0.1903864572028178	0.10175133200412502	0.3707091492159442	0.0768443441306224	0.38799641915584326	0.00492042955621449	0.364787320001303	-0.05819287402176789	0.17068274476423193	-0.06571264338059969	0.12669441691084354	-0.09151979412080846	0.012439138954428481	-0.11380589568271456	-0.1871427277733201	-0.06779354533096107	-0.2286474795732355	-0.05398826538069825	-0.11633962860133301	-0.0036098388352525925	-0.10741974655439498	-0.0580918618580404	-0.29474700858266256	0.02744325376435138	-0.2241367466376025	0.01970445890196672
AD23-059	p.formosa	24.9666667	-99.7	Z1	7040049280	4.693392968343791	1.546155768304313	-0.3428562685898717	0.03715492488936639	-0.19544610063855353	0.09252224699389916	0.05874946960074757	0.13035838329513366	0.18681627305396237	0.09500073931589202	0.36989139142613053	0.06936170688105733	0.38873990107857964	0.006235905039948148	0.3773346758949418	-0.06077585847488025	0.17700486531746332	-0.06216237321023593	0.12364062315808934	-0.08411169360430387	0.01411066420496796	-0.10423848315946282	-0.18410521665351637	-0.07291911135432615	-0.23818274883972546	-0.049184088586504325	-0.11391965463802615	-0.001733643287453407	-0.10264843442695414	-0.054414371674072204	-0.29333362869012797	0.032962691259759994	-0.22579581125810705	0.02594302567618137
AD23-060	p.formosa	24.9666667	-99.7	Z1	7040049280	4.031906167604317	1.3942392585747396	-0.3451397764614289	0.04553107092915008	-0.1863549029491164	0.09809733146778271	0.06694612496913198	0.13231716432187318	0.20004363140191728	0.09659082112823451	0.36710510019208903	0.07417971950332644	0.3727661740805641	0.012001511677096118	0.3734597830585609	-0.05320661504890555	0.17824515545213102	-0.06756182810890797	0.1267644540209009	-0.09291468300178078	0.011503186963733437	-0.1189508014902069	-0.19141491970800514	-0.0733590286116702	-0.2372511939361518	-0.05266666362528876	-0.11777738799982933	-0.0028332005070124885	-0.09672159151941784	-0.054447829165287995	-0.2966499972390091	0.03137039622207571	-0.22552384032607162	0.02585263430952267
AD23-061	p.formosa	24.9666667	-99.7	Z1	7040049280	4.192540350670454	1.4333068391579884	-0.3509084817719514	0.03742695528234328	-0.17468417413607365	0.10437058426261067	0.05780704149808391	0.13874997847908244	0.21028798181001226	0.10001510470595375	0.3717928265964995	0.0734286840717639	0.39768851022976476	0.00558855722591114	0.3596625045531194	-0.05824962447908578	0.16588394882392699	-0.07148099538658186	0.12074274781134896	-0.08808721656580583	-0.0014524436217389926	-0.08384907255487395	-0.17600931107365997	-0.0729109220992558	-0.23013680240644094	-0.055469548652931105	-0.12120603420395568	-0.011604211481835188	-0.10168084904420319	-0.06071340414248842	-0.29896675564518554	0.028820727682935917	-0.228820709419547	0.01396440365225593
AD23-062	p.formosa	24.9666667	-99.7	Z1	7040049280	4.214040999209666	1.438422044620303	-0.34905444722010565	0.027703022448952543	-0.1754834675807084	0.09177610910736117	0.0669220489776731	0.1327714409073859	0.2083230375504814	0.09351769475617208	0.37467422701220054	0.0688255657798062	0.3820683942974406	0.012051131810320142	0.3650795605989777	-0.055806754475980255	0.1710349283537378	-0.06498958883237757	0.12250902795562617	-0.09266971082369879	0.011095172074986798	-0.08819508405071262	-0.19323962654881757	-0.07564903018301827	-0.2514454958286104	-0.05835480055370422	-0.11490767276279218	0.0051798796157538855	-0.10055865763306118	-0.05472873130568827	-0.29552852596426366	0.02806256067256858	-0.22148850328276526	0.030506295126860376
AD23-063	p.formosa	24.9666667	-99.7	Z1	7040049280	3.8265943005587557	1.3419751910406859	-0.3343693141379827	0.0363391126386745	-0.2152228851637656	0.08159991222206987	0.06628200378793106	0.1308232237001915	0.19501602716842537	0.09314810989021921	0.36798273641088997	0.07016712411904254	0.3995862001097887	0.013463856470451837	0.37114973967165754	-0.059809273906521215	0.17169533300762155	-0.06621388662184045	0.1246777368979426	-0.09155142958331236	0.002417301879795609	-0.1006149259998306	-0.18886469892753474	-0.07049441680649152	-0.24225748664534855	-0.050637362431434185	-0.11345909777355602	-6.095327747666251E-4	-0.10032922899933658	-0.042633640170347854	-0.2872994810197442	0.028408167052809834	-0.21700488626678613	0.028614962201084948
AD23-064	p.formosa	24.9666667	-99.7	Z1	7040049280	3.7585207135756127	1.324025452748473	-0.34494933278704676	0.0371336385719869	-0.210237741672466	0.09220827135988946	0.06309094119848549	0.13477020802353482	0.19279980647335626	0.09317990147828821	0.38178517858419153	0.07120867798795114	0.39201127906675715	0.005524591422274374	0.35507833804838873	-0.06451198757313603	0.1692942908979926	-0.0669803367032677	0.1251480007739792	-0.08514112806217226	0.017432122099306	-0.0871667897466381	-0.18638252568251534	-0.07341193544401503	-0.23904359084063878	-0.05249711175820182	-0.10382128097816454	-4.729908509622893E-4	-0.08606901384751896	-0.05213453722513991	-0.30064340620208685	0.02950007587348752	-0.2254930651320214	0.018791452646121504
AD23-065	p.formosa	24.9666667	-99.7	Z1	7040049280	4.406994200536561	1.4831928698926942	-0.3467401288326938	0.041340682154837494	-0.18380704470924777	0.10104518633961986	0.07152727041715745	0.1394059237716465	0.18515406614417315	0.10575880236980051	0.3785447317618381	0.0706820286059311	0.3947122522223281	-4.7555340751095215E-5	0.3610159429587239	-0.05955450298861908	0.16489216452803293	-0.06804338096306574	0.13232262980929188	-0.08520655762441845	0.005471840480042547	-0.0911496685407718	-0.16979383918576357	-0.07073915760083548	-0.23335366448959916	-0.04907009982313246	-0.12242311857905454	-0.01343812350867228	-0.10865977660963332	-0.056687325435804306	-0.30404579869870674	0.02368734657145212	-0.22481752721689252	0.01201640201278266
AD23-066	p.formosa	22.3	-97.8666667	Z1	7040049280	5.63513155930851	1.7290204940352691	-0.34062405326408873	0.04575458769291439	-0.15658476581847014	0.09937086402480136	0.06748921323251318	0.13609871685881308	0.19492149761937097	0.1027934999541546	0.3701351716460136	0.08057842020949488	0.39373462582132107	0.015491003445559856	0.3538075669680298	-0.054195425634183246	0.16414570860338107	-0.07626260933518363	0.12902820860388653	-0.09513118668030275	0.01243395821741221	-0.11808738483341177	-0.193496625784179	-0.07445490890494316	-0.25596095957341913	-0.05587645758704056	-0.109817705031635	-0.012417802496633342	-0.09747059592813967	-0.04495748334549399	-0.2968248287241671	0.025523635035241257	-0.23491641658782972	0.025772531596212962
AD23-108	p.formosa	29.8639	-97.9266	Z4	7040048420	7.790340756778151	2.052884601772969	-0.32862917214483345	0.03856449597591642	-0.1807738728986451	0.09055706145097642	0.05522669659239837	0.13711003617848266	0.1880273966558827	0.10460916510455198	0.37960430382073057	0.07153853820808301	0.39794525167147893	0.005861617053934169	0.3618491244111028	-0.056462078563043264	0.18359308443722713	-0.07127382946834779	0.12395448149313978	-0.08430760789507512	0.011893571949644147	-0.10965780305704752	-0.19224833962564639	-0.06478398903124279	-0.24191988375995438	-0.039329606372956245	-0.13544319057121856	-0.006014829500421134	-0.11267635815228508	-0.055253087280048026	-0.28174372616541055	0.023142758090419303	-0.2286593677136107	0.015699159105818122
AD23-109	p.formosa	29.8639	-97.9266	Z4	7040048420	5.955575656264031	1.7843278658538018	-0.33135574246264393	0.02708729524526237	-0.1984193358748413	0.08238931153609742	0.05071582519043566	0.13753100793688539	0.19284495173911084	0.10536200301555443	0.3782817625470524	0.06599997076875587	0.39737001177988174	7.324805289804746E-4	0.37569335765485434	-0.061824402891384064	0.17198025747448398	-0.06886295059587645	0.11677678549937835	-0.08688166336117699	0.00920081917459411	-0.10227290698182738	-0.18077360832756964	-0.06391154246801299	-0.2332047350160053	-0.04719082821042288	-0.13045656530823266	0.008895147049927186	-0.1014502125279069	-0.03868466588656823	-0.28905940636180205	0.023356360067152186	-0.22814416518078806	0.01827538424665284
AD23-110	p.formosa	29.8639	-97.9266	Z4	7040048420	5.006695087333759	1.6107760342164328	-0.33684657416192054	0.03796235757626008	-0.19410414637008958	0.08991005615003082	0.05001171068884912	0.13130987785100137	0.19230228469604085	0.09319553074026107	0.36920495538004194	0.07732449346518172	0.39286653246383596	0.0063053609028473736	0.3657385720728524	-0.0646340197862062	0.19765886597335725	-0.0640213928303395	0.118514418135512	-0.09095235013956456	0.006147955648017966	-0.1043949107609046	-0.18522624319386705	-0.06622544499506568	-0.24246225127183615	-0.04635577962079539	-0.11085103859924622	9.766580841400873E-5	-0.0981219801461966	-0.04640672169718797	-0.2931506295165261	0.0299573388816264	-0.23168243179882403	0.016927938454441217
